Micromagnetic energy calculation : BEMScript 2014
Mesh data:
19 August 2021  13:29:04
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5870         30390          1795          3586  0.494123E-02
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.482477E+06 -0.130397E+05  0.475060E-04  0.000000E+00  0.134441E-10  0.170325E-06 -0.891528E-01  0.958736E+01  0.722717E-15
External field direction (x,y,z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
        5265        5265   -0.18594806876481465713E-01  0.00000000000000000000E+00  0.94272115568311234957E-01  0.95294199131959481108E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21047582360732640383E-01  0.96724891052562406157E-01  0.66611282348733508174E-01  0.23723359427153375978E+00 -0.18387495522142430215E-01
        5266        5266   -0.18594763190433988287E-01  0.00000000000000000000E+00  0.94268091587692615096E-01  0.95289560268630765782E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21050443453977461805E-01  0.96723771851236095554E-01  0.66649707193925780691E-01  0.23733446517848161283E+00 -0.18409551982237367523E-01
        5267        5267   -0.18594718323162427037E-01  0.00000000000000000000E+00  0.94264070442026906549E-01  0.95284991977419464249E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21053306696626798711E-01  0.96722658815491274753E-01  0.66688013144902164031E-01  0.23743498067872337298E+00 -0.18431498486388923214E-01
        5268        5268   -0.18594672873767759125E-01  0.00000000000000000000E+00  0.94260053942518809422E-01  0.95280441652649539019E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21056170849090827951E-01  0.96721551917841874779E-01  0.66726232441201072110E-01  0.23753525114696197318E+00 -0.18453389763221129255E-01
        5269        5269   -0.18594626705447869774E-01  0.00000000000000000000E+00  0.94256042242950033305E-01  0.95275905123056572887E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21059035577638062636E-01  0.96720451115140229637E-01  0.66764355962053295590E-01  0.23763527301310138906E+00 -0.18475223032049327421E-01
        5270        5270   -0.18594602732913082660E-01  0.00000000000000000000E+00  0.98096863725932750833E-01  0.10063435607773740799E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.20988789465477063895E-01  0.10049105045849672513E+00  0.66641564849947237947E-01  0.23747020284455655492E+00 -0.19547516551684619018E-01
        5271        5271   -0.18594605435432016993E-01  0.00000000000000000000E+00  0.94254506380472280469E-01  0.95274229000279694879E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21060134623865155168E-01  0.96720035568905418644E-01  0.66778817627604097895E-01  0.23767299463867841425E+00 -0.18483400305100910338E-01
        5272        5272   -0.18594584347464051394E-01  0.00000000000000000000E+00  0.94252971890644951514E-01  0.95272547091688780663E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21061233423950095900E-01  0.96719620967131006428E-01  0.66793270256916559280E-01  0.23771069620758900065E+00 -0.18491575427694986744E-01
        5273        5273   -0.18594563402729087642E-01  0.00000000000000000000E+00  0.94251438720080293887E-01  0.95270860822141464896E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21062331927248781338E-01  0.96719207244599994522E-01  0.66807712200028596117E-01  0.23774837236001605811E+00 -0.18499746510161334256E-01
        5274        5274   -0.18594542577276943623E-01  0.00000000000000000000E+00  0.94249906816793141417E-01  0.95269171259314389122E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21063430158891543326E-01  0.96718794398407734181E-01  0.66822142623832486708E-01  0.23778601978200455958E+00 -0.18507912280093467144E-01
        5275        5275   -0.18594497292834293034E-01  0.00000000000000000000E+00  0.94245915135384550343E-01  0.95264573902198251831E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21066290896690872264E-01  0.96717708739241126104E-01  0.66860065641275223669E-01  0.23788555930945648464E+00 -0.18529669990915972888E-01
        5276        5276   -0.18594450889516892650E-01  0.00000000000000000000E+00  0.94241926369024883736E-01  0.95260045947852242665E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21069153554339269119E-01  0.96716629033847256736E-01  0.66897872075471723208E-01  0.23798474907169661630E+00 -0.18551319192115025419E-01
        5277        5277   -0.18594403922328334167E-01  0.00000000000000000000E+00  0.94237942285739714765E-01  0.95255535814219166602E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21072016893159850603E-01  0.96715555256571231202E-01  0.66935593311849977960E-01  0.23808369778822793816E+00 -0.18572913799214815778E-01
        5278        5278   -0.18594356260636893396E-01  0.00000000000000000000E+00  0.94233963037257673090E-01  0.95251039294485126407E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21074880589216506144E-01  0.96714487365837278898E-01  0.66973220407227029849E-01  0.23818240191964140662E+00 -0.18594451059755205680E-01
        5279        5279   -0.18594329310041051578E-01  0.00000000000000000000E+00  0.98072722969389097836E-01  0.10061165413050027206E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21004775833680901925E-01  0.10048316949302894818E+00  0.66849553970029298999E-01  0.23800908739846174389E+00 -0.19663196341727445793E-01
        5280        5280   -0.18594334511025305962E-01  0.00000000000000000000E+00  0.94232439699835079949E-01  0.95249377489242753603E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21075979047323438464E-01  0.96714084236133229799E-01  0.66987494832369917641E-01  0.23821962662783019438E+00 -0.18602518339018908611E-01
        5281        5281   -0.18594312938116315526E-01  0.00000000000000000000E+00  0.94230917726217430785E-01  0.95247710009647754137E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21077077233157638647E-01  0.96713682021258753907E-01  0.67001760364788595647E-01  0.23825683157854421479E+00 -0.18610583504481865991E-01
        5282        5282   -0.18594291504470211035E-01  0.00000000000000000000E+00  0.94229397064833977926E-01  0.95246038258054610548E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21078175094715816129E-01  0.96713280655079586490E-01  0.67016015385152782891E-01  0.23829401148857143333E+00 -0.18618644688795191189E-01
        5283        5283   -0.18594270187032864439E-01  0.00000000000000000000E+00  0.94227877664977546801E-01  0.95244363285698283028E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21079272657500564003E-01  0.96712880135445267182E-01  0.67030259076093626214E-01  0.23833116309166366142E+00 -0.18626700635481583529E-01
        5284        5284   -0.18594223369921163147E-01  0.00000000000000000000E+00  0.94223918373809931182E-01  0.95239807316905927825E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21082131867711507295E-01  0.96711826871600264921E-01  0.67067688673893510742E-01  0.23842939241214242130E+00 -0.18648163134442785616E-01
        5285        5285   -0.18594175494453211994E-01  0.00000000000000000000E+00  0.94219962071434598672E-01  0.95235319615285432548E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21084992780654232547E-01  0.96710779357635626163E-01  0.67105003961864681528E-01  0.23852727752421951091E+00 -0.18669518566453914554E-01
        5286        5286   -0.18594127072802918432E-01  0.00000000000000000000E+00  0.94216010483848214307E-01  0.95230849588314264720E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21087854158590643716E-01  0.96709737569635925714E-01  0.67142235492833698962E-01  0.23862492552554434577E+00 -0.18690820044290522989E-01
        5287        5287   -0.18594077980270004580E-01  0.00000000000000000000E+00  0.94212063760556671865E-01  0.95226392995533953867E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21090715687250568416E-01  0.96708701467537253049E-01  0.67179374496644794768E-01  0.23872233290819455664E+00 -0.18712064844099256244E-01
        5288        5288   -0.18594048175809119172E-01  0.00000000000000000000E+00  0.98048819501744113869E-01  0.10058921599736757313E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21020756791430495608E-01  0.10047552811736548684E+00  0.67054910169046050283E-01  0.23854087502547452471E+00 -0.19777325696753091100E-01
        5289        5289   -0.18594055772628674539E-01  0.00000000000000000000E+00  0.94210552972234823388E-01  0.95224745503911439881E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21091813094701736958E-01  0.96708310294307875399E-01  0.67193464818322515275E-01  0.23875906858220891094E+00 -0.18720023441419170879E-01
        5290        5290   -0.18594033736817956737E-01  0.00000000000000000000E+00  0.94209043535622039034E-01  0.95223092442319037798E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21092910282147398632E-01  0.96707920080951484398E-01  0.67207546400989637281E-01  0.23879578478018476106E+00 -0.18727979964321798262E-01
        5291        5291   -0.18594011836010684857E-01  0.00000000000000000000E+00  0.94207535406795314681E-01  0.95221435197603565559E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21094007079299415680E-01  0.96707530650084055912E-01  0.67221617630798244369E-01  0.23883247632526061199E+00 -0.18735932563555188907E-01
        5292        5292   -0.18593990048396655951E-01  0.00000000000000000000E+00  0.94206028533160957039E-01  0.95219774801732076641E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21095103552318368589E-01  0.96707142037082680086E-01  0.67235677719173991829E-01  0.23886913998132619508E+00 -0.18743880000290126520E-01
        5293        5293   -0.18593941762080935798E-01  0.00000000000000000000E+00  0.94202101696838652645E-01  0.95215260085461467243E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21097960129660683903E-01  0.96706120064418407689E-01  0.67272622203106480221E-01  0.23896607999940538969E+00 -0.18765050856618298997E-01
        5294        5294   -0.18593892476162617033E-01  0.00000000000000000000E+00  0.94198177916809636145E-01  0.95210812532982469492E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21100818204707164766E-01  0.96705103645354173469E-01  0.67309454614405100914E-01  0.23906268128045124466E+00 -0.18786116083435236424E-01
        5295        5295   -0.18593842661218676349E-01  0.00000000000000000000E+00  0.94194258878243300459E-01  0.95206382508730230674E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21103676540601669365E-01  0.96704092757626300414E-01  0.67346204693913586103E-01  0.23915904933364012797E+00 -0.18807128001821733082E-01
        5296        5296   -0.18593792198240342156E-01  0.00000000000000000000E+00  0.94190344728258212914E-01  0.95201965740453198261E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21106534832603055657E-01  0.96703087362620912537E-01  0.67382863840059536997E-01  0.23925518068314188813E+00 -0.18828083916707483159E-01
        5297        5297   -0.18593759660817905238E-01  0.00000000000000000000E+00  0.98025152383466554462E-01  0.10056704086396743569E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21036726349077751463E-01  0.10046811907172639722E+00  0.67257677166484425291E-01  0.23906567783962129337E+00 -0.19889923307689755944E-01
        5298        5298   -0.18593769553392449495E-01  0.00000000000000000000E+00  0.94188846503335380000E-01  0.95200332549739086208E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21107630824695824273E-01  0.96702707774638740901E-01  0.67396773156714842590E-01  0.23929143510621966873E+00 -0.18835935154338089015E-01
        5299        5299   -0.18593747075233531957E-01  0.00000000000000000000E+00  0.94187349620423660435E-01  0.95198693892537822325E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21108726574793092862E-01  0.96702329119983221339E-01  0.67410673874529244975E-01  0.23932767034641702630E+00 -0.18843784355552097021E-01
        5300        5300   -0.18593724728277950808E-01  0.00000000000000000000E+00  0.94185854037278721185E-01  0.95197051134568486108E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21109821910038167186E-01  0.96701951219038947971E-01  0.67424564410820217453E-01  0.23936388130089963910E+00 -0.18851629692796717519E-01
        5301        5301   -0.18593702491572813851E-01  0.00000000000000000000E+00  0.94184359702557882144E-01  0.95195405292411397480E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21110916897360627181E-01  0.96701574108345678127E-01  0.67438443991147206669E-01  0.23940006477936343066E+00 -0.18859469943153919780E-01
        5302        5302   -0.18593652797433080082E-01  0.00000000000000000000E+00  0.94180465359182161111E-01  0.95190931674559983722E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21113769802027795852E-01  0.96700582363776876882E-01  0.67474911573013066080E-01  0.23949573612243252319E+00 -0.18880352752958136364E-01
        5303        5303   -0.18593602160758969377E-01  0.00000000000000000000E+00  0.94176574133931462152E-01  0.95186524148501192033E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21116624010672744444E-01  0.96699595983845240688E-01  0.67511269281679872623E-01  0.23959107411656788145E+00 -0.18901131364560994075E-01
        5304        5304   -0.18593551011678945833E-01  0.00000000000000000000E+00  0.94172687672046812013E-01  0.95182134003802668087E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21119478287485192458E-01  0.96698614947853048229E-01  0.67547546067524749658E-01  0.23968618271318953283E+00 -0.18921857317873554127E-01
        5305        5305   -0.18593499236656384904E-01  0.00000000000000000000E+00  0.94168806118126627269E-01  0.95177756938369897921E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21122332337112033340E-01  0.96697639218582265297E-01  0.67583733493279812832E-01  0.23978105846934361089E+00 -0.18942527946983599846E-01
        5306        5306   -0.18593464084035667833E-01  0.00000000000000000000E+00  0.98001720561293859113E-01  0.10054512776006982455E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.21052678859333873174E-01  0.10046093533659204711E+00  0.67457898126479912126E-01  0.23958360657648433700E+00 -0.20001007983234290327E-01
